D\L (nm),200.0,205.0,210.0,215.0,220.0,225.0,230.0,235.0,240.0,245.0,250.0,255.0,260.0,265.0,270.0,275.0,280.0,285.0,290.0,295.0,300.0,305.0,310.0,315.0,320.0,325.0,330.0,335.0,340.0,345.0,350.0,355.0,360.0,365.0,370.0,375.0,380.0,385.0,390.0,395.0,400.0,405.0,410.0,415.0,420.0,425.0,430.0,435.0,440.0,445.0,450.0
325.0,18.977254939442652,21.125962322314596,23.104474604728633,25.492073259257673,28.765582399354933,30.02688287090114,33.589414348283846,35.17450830520783,38.805386164070825,42.16768410436664,49.26994147880784,51.39620167211845,56.20897332893621,61.78852696176826,68.64347296824542,74.65048225457882,83.60764624543158,90.57983248834736,100.41535002183231,111.01685265983602,122.0933089945425,137.96065102914326,148.18064302163438,166.23877791399423,188.53814753772176,209.3038058693124,236.92667536706662,260.1872123252915,279.4603328248471,332.62093377357024,378.1456514337159,426.5281148488058,503.9669415336385,578.941983707203,640.0345613148038,814.2355417444971,943.0732918969472,1054.3384228042178,1270.6675768888128,1663.2301124708197,2017.8270951877857,2374.3111827679922,2988.5819012438265,3939.243462883546,5242.9303111423815,6461.802345366799,9035.871818814945,11647.127277138032,14319.73855797296,18026.580612916965,18134.145895835325
330.0,18.719096815958682,21.10877845123596,22.49942477334673,25.165559058506457,27.858065745043803,30.373451217930622,31.730054603832443,34.702132191879855,37.5263156076342,43.808002625777526,48.31521143437524,51.4958941687209,56.25702595366643,59.73005243932572,67.83348753981194,73.17121798240798,78.42315717976095,87.06976268355257,102.31284408139152,111.47309915610964,122.4557843624636,133.10923504290773,147.22420724136788,170.66034786128057,187.3965820937706,212.63605359110335,240.1056832080966,265.25160552845057,293.1667724505995,329.02154515167246,368.94496574330174,434.8562355755015,511.6407948916993,586.9456169875518,681.9845381616842,814.3291684411503,968.8485506208856,1161.8060560759216,1424.8161755305416,1727.5588914355717,2113.553757323145,2653.902451433267,3656.5809693998854,4575.739708284132,6398.010596315006,8387.721679951188,11493.56861241174,14582.490601551988,18663.0177212055,19566.664088271715,16344.257699687574
335.0,19.082774011209565,20.073517779238905,21.908273732870537,23.995879524775134,27.525414099594634,28.661597798002372,31.518117286263095,35.254866423217486,37.61949781068929,42.28004006789238,48.49499842284893,51.83747304804104,55.46728110435529,60.34843479227452,66.3311078949547,71.5164412173013,81.58938944149544,87.83917879331179,100.71101645740953,107.32669813054859,119.2571934020066,136.4897117004615,147.25246620090368,162.63886430956262,175.16109634100127,210.61567307958606,232.13117903883202,266.5228072755027,296.66623842103024,325.1114074507774,379.1648096866174,441.0747112273063,556.7143283182169,610.1278467883229,719.8628351074043,873.3042371733043,1020.2345569048808,1274.6098339070288,1555.237954965418,1892.653004659138,2520.0451969142873,3217.357677316856,4137.3739100336215,5539.785956355334,7367.079359990798,10439.223214351925,14277.70657467724,18243.67538688035,22473.76900971902,17947.079335391496,10427.940887453082
340.0,18.27823610399596,19.454410106857438,21.238390732674404,24.22556482602081,26.0406778685984,29.132964702054586,30.378726806342126,35.37095249041542,36.946162381630494,40.880258926249944,46.688565452651474,49.52553400129652,54.98389236093981,58.56915122598045,64.81971998432593,70.41597980831085,80.38225654648036,88.87445118847509,94.44526310751976,103.83215952531015,121.00222063159624,129.06293171560267,149.81463113346783,164.414707215283,186.44709243174876,205.6877765049096,239.98604631518546,256.73140911319996,312.14177729101874,357.34360114576714,399.22998717065843,459.6430419746837,564.6422046223038,611.9373492334906,759.6289865405456,916.6140755972972,1112.4419820089688,1314.1659045969232,1749.9540504878448,2230.771981429171,2972.7249663596353,3643.5078663671156,5082.960661049393,7383.421564235975,10149.07334228351,13023.48367425001,19383.166179824908,22732.56688391123,20502.560239454844,11735.088181511912,4441.002277592701
345.0,17.790936127620146,19.443541561818957,21.14459028404836,23.401186393831306,25.465417871684682,27.545465018212525,29.44288677174139,34.54947002224089,37.53896278638497,40.29477325863444,47.2570820251379,49.817602004012144,54.12588525244085,59.29260111854405,65.66641286383937,70.84819438503294,78.77633402339019,87.21238283643012,96.63706011836469,103.6991920649613,120.36177277763046,133.5123367306038,151.23685522877824,168.03964460572288,192.86149228183913,210.1922905244515,238.27794946809442,276.70707622810306,305.69603181406995,365.169414517622,416.7095482397837,471.58854767924174,582.5337004557799,655.1655195904292,790.3124427400272,977.8960422534228,1220.9015805726463,1428.701058218576,1985.9895907120267,2428.8234542465716,3369.658873481879,4638.766297714942,6334.494628968304,9102.834888398269,13849.020813384457,19236.224654466518,23272.4902762353,21661.29904538442,14652.088061736813,5096.405009822769,922.5859280406212
350.0,17.581655784451257,19.028689257644523,20.032760312964584,22.909074548441374,24.425320800268004,27.3089680814778,30.611397078841406,32.574827722632385,35.52324484583677,39.84993759035873,46.11195146731457,48.33416880491748,51.700195210512675,56.92086796329919,64.66645732496802,69.55237606327306,76.77339986109907,86.06855138975443,96.55814129560451,105.55994656113434,122.4516689406523,131.00830074738946,149.60391728038562,167.7619745754235,187.2059649935756,211.71718793869232,251.92680111693156,269.1125635547064,317.92589711368504,360.3113648553865,433.82121183984344,511.92227084994965,583.6943296178155,740.7232743359672,883.467739725134,1044.5935125941628,1341.4630239276519,1657.5121382654434,2219.568467438407,3003.302903135594,4100.720711176492,5444.978305405987,8419.45231732259,11855.409179522143,18889.827644411886,23658.323422699625,26171.513692675115,15546.587445514955,5971.511520829951,1108.1567214206673,80.77376763200922
355.0,16.496007782285,18.02367260615418,20.066294966988092,22.94051371021574,24.295705649916236,26.74845697815858,30.484184018859693,32.68104388986518,35.99560504124206,39.083182604040985,44.127676288074476,47.38901975265081,51.775463739276496,56.03664258355548,63.267894736714815,68.33894141595708,76.55364018726465,85.10594420181748,92.32079655608256,104.50846809849737,120.05035198932772,137.21746740406812,156.0019561715389,167.15525951416737,186.25964753368885,210.31816209268544,247.80143536258925,273.7696768215116,345.96405938025094,369.6578548630878,444.5335508614166,510.47392633530336,650.8887632144255,761.3786707710267,872.6850644432304,1158.939782343395,1486.1962635968043,2013.7856543437379,2634.3504874095497,3740.676316826529,5250.017919625366,7676.0775628079155,12190.064408930217,16815.107549427426,25005.399066967493,27144.769760426152,18940.644493799267,6676.843458467821,1451.246971255513,91.21736925104169,65.70813600133408
360.0,16.41293641235328,17.938916092286913,19.865850783401534,21.67168902659363,24.1304942820399,26.52664986748207,29.351982095368328,30.752615774650625,35.95754737491286,38.263246257268605,45.49524931758774,47.22421571632149,50.936388910017214,55.45068099640315,63.501884292398586,70.0279045342505,76.97164847202548,84.02481668955095,93.93061688925431,105.54081334070104,123.01565382471803,131.57340717040327,153.34598642836457,171.8975561442406,190.9729340719473,217.61548600662138,260.39321288268695,285.36950118558525,337.8872918821952,389.0094657650662,477.24965098386616,546.1484765740828,685.5750300940894,844.7455288143443,1060.3868631044134,1242.159515441101,1706.4087246648267,2314.5713514863783,3207.0392015230805,4511.800674214096,6790.289967810643,10569.125709509539,17081.496552109296,24072.301294203753,30110.3888479674,21790.618790970642,8555.930412407663,1583.161514866144,136.25562730100387,44.41458380981579,2418.4742940024594
365.0,16.526721687315508,17.45740694311746,19.433820623759622,20.80420336755091,23.42056279221614,26.23802815728902,28.091612609576856,31.48007063050891,34.88127114973432,36.76670455918494,42.713778266013875,46.21800699512673,50.48420937454946,55.44277629892011,63.97270912220323,69.3093449229504,76.85862260537478,82.10164204042992,92.64550837010538,104.88126408319697,123.49604683830881,132.74174638943072,151.7065697111121,166.57827991794062,190.07581214025652,217.0137480023415,264.72221380344666,293.7711719297256,348.51020892653685,427.22714122911896,472.91868504118383,598.3788553255605,754.4890941367661,899.1929051478493,1160.180675332056,1498.6782421402354,1958.4529456055286,2737.8491291529367,3843.417750890229,5902.055698907668,9586.179476361505,14082.816554833502,25083.736116194348,31110.926790209283,26308.54675036238,9880.634925826007,2035.7582372075833,134.83031316188274,41.271470362157714,1889.2123677074815,7160.624484255948
370.0,16.081678113909877,17.43810888271189,18.493414348007768,21.148397910988557,23.57493461201714,26.14119330426525,28.255466956245364,29.871622078835212,33.003694401366076,36.64137351240031,43.94980343847747,44.41250701397738,50.46098958649678,55.55261060635792,61.03613341562371,68.41810861487684,73.61734625517413,84.1823020624451,94.61343310701366,104.0296174060355,121.47919801964498,132.9891977199063,147.78388054114725,167.38374236934956,182.6663933677067,227.557456046555,280.1580145552776,294.88346038742014,357.7319827632837,431.39021320300316,526.1996659973698,649.4372049198666,818.4477614274265,1001.5369151185221,1302.1886641471272,1735.4054846451218,2264.2102781464687,3401.7762851785287,5444.97713067014,8237.158816596415,14330.786361923301,23555.70647990475,33952.63043704724,27677.953431153284,12738.142294385238,2114.5855016126347,219.5496010298315,25.34349958725611,1867.0723151938003,7802.080888876488,2471.0046886471273
375.0,14.954193617062819,16.975843684845103,18.348793187300267,20.785195042183947,22.34498141499526,24.977087818860134,27.593806287181792,29.846012602490422,33.85742365358988,36.55241817264139,41.83846541269334,43.411921212723264,47.986405998675984,53.957555053629775,62.98106928396962,67.28518331009373,75.41869986491524,81.83655033569676,90.64325759939608,101.01530154607951,120.70713082845803,133.35386835778405,152.0532115248552,172.8444920101241,198.93728428600528,235.28148580665567,274.33030196071087,299.7840063431946,375.7933105226179,446.8944109095532,536.1201031140681,690.3606005062265,940.8675884337811,1130.7697599855076,1549.1064982269845,2019.873257783917,3080.48000532377,4331.319033251569,7012.581146370003,11973.973814992136,21482.910515225056,33794.50640806689,34396.85951570413,14134.507320177636,3224.3974388909714,226.32963996739375,24.97191487087011,981.532451909615,10758.050355291296,2648.7754656955594,672.3466783175993
380.0,15.01387335173834,16.728076837763595,18.148311271097125,20.646303729414786,21.88017220140388,24.965745645144985,27.308274927341323,28.420656758676593,32.545361591989064,36.24351774821511,42.44333789013307,43.854651690835524,48.325860573424414,53.37573722376014,59.4098547870081,68.01775289063336,74.17672839949968,82.94338309013928,91.86959821447985,103.68635563724442,123.45908150535377,127.7502900120925,147.3557981629584,174.28461464599383,207.9246000597864,233.88367372315935,282.01695236327174,325.6209380439068,386.676105487283,476.5334994145464,573.2984337644419,764.9244091295036,1002.3694849497734,1336.866187181483,1807.3342781277265,2652.140639219046,3888.279855283483,6018.888105406952,10466.315683348741,19221.60240052166,34297.387781739584,35495.24554464201,18185.329976551264,3535.481485043493,359.4361578889848,17.173022853940527,986.1210656543913,8192.959272066651,4575.624489353769,666.6925226378528,191.80037942045223
385.0,14.6790771387692,16.89998048875161,18.187635484781804,19.242797314636505,21.962875586763488,24.337436951296503,26.662777601363402,29.683860556233125,32.23170753879863,35.97536175231495,41.77213073975174,43.643302957510365,47.78145269570026,53.29941414981713,58.90388873336387,67.2780951187245,72.1714571284187,83.0539400618417,93.49897237613754,102.14980930616046,121.07579111799495,133.3374718758952,156.4107407716841,175.21798338023802,201.94157602805788,243.5745970824823,289.30498872165566,337.9241494991681,420.424311460124,504.8492501804383,656.7314740827625,848.1378830027699,1137.9179078480624,1503.241591897616,2110.730941136147,3341.9287104195937,5409.0838537610125,9030.999763683923,16900.87451638192,30947.261220512373,41237.68622201492,20123.09847912065,4729.340504010169,341.37475609585886,22.360729911660453,460.38462975411676,11425.081628661083,3085.228117468643,1391.5569324614921,185.75247920638748,58.42840443208612
390.0,14.662076115668757,15.713113789506767,17.506068954441226,19.27913194513502,21.141477521150573,23.600868974842996,25.89483846948413,28.339411320824656,32.80308004740034,34.842037582439254,41.29649392918031,43.01722628323656,47.884835978665166,51.68310738099333,58.71164792098268,65.2648458922566,72.97757021225945,81.50444675064635,95.29543669596225,103.24623363515508,126.50637573341709,140.14458620360725,161.48139144374926,184.99763295318684,207.16558491039325,251.67326940458855,320.2503131891718,372.18101909351634,441.19305072507166,559.7889775268135,728.902637227755,954.774569002457,1363.9916962763175,1901.512435017154,2730.506352451185,4432.884520574279,7760.823446371713,14764.920379955609,27980.272947325033,41950.978900041424,27216.021579175005,4882.085516505845,611.7088720289057,15.747153261397504,433.53284442274,8648.673740728645,5808.665178018141,723.831520461693,537.0318065532327,57.32838393093316,20.922144255686142
395.0,13.962660113470209,15.504492248804489,17.116130826570767,18.9006555416518,21.02697825188294,23.136969815653515,25.699562767414157,28.603671422823385,29.981689390983878,34.90055393938609,40.471728344392545,43.38093152721548,45.92980235459873,51.583932808469235,57.982585063165594,62.48699444205501,71.48003122548604,79.91095667491396,92.7858345252531,108.47513245212225,129.7866659804349,140.62468205733677,161.88233534504104,188.01527177400305,220.3364321519094,267.6271686226009,325.2952565341593,377.8516950600421,470.81676318698294,625.241380398959,818.9347083262433,1067.7250558797814,1609.2366283586198,2287.5828575849396,3760.6045527196516,6468.76807231996,12991.54613870545,26759.41691681023,43375.475513975754,31801.18899610365,7718.8046389388865,572.0297075573308,28.774751386768166,173.12197322939357,11252.59856919565,3728.120055422741,1626.1941438685421,182.81336158649265,264.9734258092423,20.282602327358585,8.961255385050018
400.0,13.857167586446666,15.949962956477698,16.47309527897863,18.516537254409492,21.019503776065886,22.93693454176997,25.352261481768235,26.83996016484196,31.072929861898167,34.4448800961741,39.49089966755526,42.566424737325534,46.541004071113925,52.114945934570656,58.492675770112214,64.90539112585428,74.45751984916015,83.32939087843192,91.20252535566645,108.51733116422962,129.73021062541105,139.4732679840538,164.71334439679785,193.7716710868388,223.7147977022572,269.81703866606296,349.8541002574108,411.46012186671436,515.1100728240202,702.6367964820598,891.2988455984246,1314.366619793174,2008.427755845172,3103.1247897953604,5514.646903287291,10287.927464102802,22448.08179038332,44077.3007236249,36658.47900943313,7757.3576681798795,998.873729648099,21.82577675227311,154.30270474629745,6821.847932063417,7611.867238752656,733.1649699457286,608.3420998486305,54.045046030102974,153.3640751144589,9.010221420843711,6.107550886011453
405.0,13.734369711075887,15.066177732770837,16.458663876237466,17.984931797429113,19.884463773951317,22.940522331703875,24.873773508244597,27.753511210819084,30.051116203937784,33.767376554870324,40.56967967845134,42.68178124815317,45.64088290712,52.58535666248913,56.03711809029746,65.28121239814234,70.59141865688045,81.43959093631784,94.03380809821257,105.0819606743017,126.49731790663449,143.75048296286042,169.82803620844328,196.30703679369182,238.45083928226384,312.61247084794707,392.86327043737316,461.9377010888702,578.814523523957,769.371288845444,1118.263120141535,1653.2604988381263,2773.5206231249663,4530.593403574175,8693.207931255476,18921.397957241752,44179.31747645137,43438.1427990147,10647.823310988584,972.0333855873774,54.13054367918143,50.566060728907075,9159.10011066356,4418.466000951046,1952.3109942538317,173.68387725448378,291.26071431110813,19.49296161386578,101.25956135630062,6.2879398508772875,6.558924201604561
410.0,13.20844515521799,14.793172643753733,16.425443894042335,18.1786997738433,19.535845711704475,22.426274024587624,24.172387568134834,26.458651382843716,29.67647618666737,32.304207680698184,39.7028036359499,39.87627890913824,46.18888238616066,51.49681625674784,56.745357354865156,63.338897696834934,71.7866551950131,80.41912037708502,90.05471315767306,109.36629274191766,132.41131704999398,145.052275787551,180.69267409368527,205.79237667815354,247.6669021871256,309.3044163122603,419.5879314692486,513.2466723642165,687.1704347328603,925.2057193708216,1377.0036903067617,2099.3412420828117,3860.542363256772,7281.652321606621,16603.705639105116,38183.67164680547,47537.010580982926,12526.786793434152,1259.3061339364901,39.94630870792076,48.06725911923414,4020.4599573754444,10417.51052824907,741.2326746099545,676.8841620563012,51.22834915145827,168.8370188921071,9.03457045897352,73.62869245859245,6.813297015057122,8.785780292989834
415.0,12.910239468327603,14.392394787849465,16.061410159542262,18.566559831702914,19.12113191648474,21.11844079395684,23.583847955398067,26.280245836462726,28.267069929061577,32.64068500017924,38.265707615790646,41.0360381106039,45.83228948622114,50.17820913951072,57.4599099945144,65.31344671171917,71.62239602305787,84.55821340449155,96.33206143084398,112.22774973049694,132.11303586373637,145.59804507433506,185.01508178841257,219.83200245582213,268.3566000289921,339.7000163646558,485.22319900535734,556.1605531706435,784.8698994961482,1132.6771817186059,1762.5803941022698,3117.1407219094804,6446.173483663232,13208.316938852839,33752.450742098226,54198.31425122403,15613.266239332299,1552.3401146840324,59.09417059728339,15.621946586407821,5371.825430920641,5259.1950082405065,2298.3569592577296,160.0075828501786,318.4116049106463,18.040689422200348,110.75668624439565,6.743625518766002,58.04496096602024,9.14996185360002,12.498747014331018
420.0,12.842920786345577,14.060337164649445,16.16088265200113,17.030126634531253,19.290805695533223,21.26723993010265,23.552094079572807,25.84152609942599,29.207717382857272,31.218541856979538,38.14650426991392,40.05741511012321,45.16836619571197,49.77520613436231,55.302580210074574,61.65924006221685,70.88088819989886,84.8874581213445,96.74787846143708,115.94603811654711,137.9141068733766,151.9665569343926,190.48385424171872,224.45707712496062,294.9847022238315,368.7980627713348,505.081754898613,639.3124396964597,923.9038721243219,1405.0477840585293,2478.7076338507286,4751.091023127367,12429.60077827916,28844.44080638135,57609.97244230896,22507.668275558066,1987.3362807118435,83.031993755559,9.64206391909323,1840.3473659692054,14556.837700357435,746.8633581251605,750.7385694919925,45.6473849616898,181.82740382416134,9.17132285901534,80.38106454007445,7.50851757272601,49.28036775957001,12.64855862808885,17.196350336246304
425.0,12.45156985411636,14.340694817897113,15.320279377592769,17.09259432233626,19.425133056934232,20.75252761201236,23.690128172707805,25.905372047501842,28.579934278486867,31.700397880081777,36.27917651853575,39.4852335028103,44.54339957033603,49.387951649566,55.129021728277564,65.65643345701001,68.8575446323197,82.6722133664249,93.79199258988994,110.48005576893624,139.88355945136195,163.32067151814033,200.5365775339858,249.32732240453336,316.06111798140194,413.70448916982485,592.8911350426481,782.1947329298237,1198.034090832594,2017.7884422810964,3757.786247507854,8690.475082743862,28271.88130377192,56184.6109771428,27451.16409636279,2775.911055154005,122.71261425347288,6.646754342249064,1078.0960932960143,6887.136687363394,2782.984731998037,147.94192173274644,341.8073876867155,16.7611311617643,119.04623086564372,7.371595772840005,63.13655819891083,9.814951628542433,45.11178821400179,17.234901735768652,23.05445269280836
430.0,12.34088729377418,13.248283411963516,14.926477240770406,17.081570827995094,17.89069552862445,20.712555081234225,22.668467704953237,25.33748937134692,27.23742275061278,30.56763213074393,36.496065688865066,40.288753330346644,43.7953101851842,49.0026730807099,56.057354149598886,62.64685658934695,70.06592321218096,82.82877819789273,100.60730440710779,113.80066718351175,149.05896684461553,169.29294539989382,211.68184695633508,260.7456891974639,343.42844721990946,452.7807368798451,728.3783228765777,1022.580728433333,1700.5042605251572,3112.5955441981077,6617.039015604695,18166.86100629124,66392.56320177397,33594.6315494292,3559.0470988221555,170.74330395997094,5.083979710691152,567.5404891539454,7675.632597759126,775.4103723808068,827.1048224992988,40.385299799300014,193.12781915441784,9.408458142816434,86.00504478391515,8.401829472995427,53.372683026571565,13.343489610238315,43.69816462624299,23.192209842798913,30.063668900996564
435.0,11.864704401472272,13.506968747475891,15.22770913650732,16.800340426207555,18.09284384293701,20.157253574358048,22.683577700711684,25.805599964206838,26.794523551440808,30.864252772816954,36.96749021748441,37.98874213669522,42.87710392204079,47.54693277116758,56.257929712185955,61.161998201771496,70.68592411299639,85.88596288679894,98.9702562540186,116.71294319696408,151.04268023119943,174.35302173606362,221.20410008192536,290.5579984845197,370.0154520459925,536.387398867361,889.1973076585876,1389.00801651812,2437.9807253115823,5246.669264235419,14996.90081554702,45242.390086608684,58568.81789910084,4781.080929669607,246.50301120939733,4.636893120425697,274.2415728816159,8540.448492463838,816.0657203850258,139.07366301264085,363.69800171804576,15.679645738732114,125.54984678357478,8.198426233217461,67.4529533748565,10.905802009919306,48.49629419286417,17.94251079722182,45.642991964487265,29.89913324482725,38.16464391338986
440.0,11.904727759916833,13.800895794947277,14.371489691664003,16.327019680928736,17.625699421481524,20.207464734991053,20.78091726161661,24.266610119832674,27.527240970344508,30.515398591811724,36.49030420778208,36.90278203794169,43.13261121224293,48.55493045679348,57.95186410492992,65.25996429537473,76.04667329097099,87.93129321615086,104.06728048013571,118.50959652791556,169.1535287629836,192.15773071539417,244.82478244805336,308.98195331263594,453.1783301591224,675.2979953677017,1143.9833487530773,1890.9256277450465,4005.5350360001626,11235.81273095771,39888.95967090603,55151.99440860273,9749.645857933483,342.30748065854203,5.382095581064147,125.50742958486073,8602.97445909805,829.7511331759422,131.97507107478404,37.19342529368578,201.85046339501903,9.855686956676013,90.33524031898733,9.498625561347023,56.91739896796426,14.432972839074122,46.65641407775915,23.668703551444857,48.47107648096446,36.736514027841544,49.33045569832681
445.0,11.957864194662212,12.72549067544967,14.48440066086843,16.02433062534621,17.932161569479064,19.633262634283774,21.828412431423796,24.216236345385422,26.824880814535856,28.471997780563765,35.613479915686256,37.01939601385238,42.743671180689496,48.482752071250125,56.07454389031304,64.7949747546756,76.84699091867196,90.0404316895162,103.98022927711615,133.1482193778041,178.8849748577048,201.5260716373471,268.38241003479664,368.7066687355269,515.5728144772459,840.3922727287187,1780.4537659319449,3200.476838828566,8612.004608280167,33112.42016829528,63990.98572344966,8440.198575381231,963.4763691157779,7.934503514018997,49.7505091683887,8902.206197708554,900.7804498255756,122.178057481551,33.880650814103625,15.277197915387612,129.906901094051,9.269378371496746,70.74762984025982,12.192081527253329,51.417160480926256,18.87313695452461,47.48205639295241,29.290356074120307,52.85926793174133,46.8142228061822,59.42504472422479
450.0,11.485590665824157,12.865406859253978,13.539180467231422,15.629538274633008,18.291558413154018,18.642888195918424,20.654918879087358,23.604650727265387,26.683873491833427,28.4266084331625,34.9086568269014,38.53126747576825,41.303641417590335,47.370201800503786,56.59544473606998,65.11641928082459,74.47700349476784,87.80409978805199,107.19252493896772,131.98823504311784,201.6302170710826,224.68560335646396,296.63523090417317,425.25152688404336,654.4293255566953,1195.6812623260807,2848.724300196909,6336.584470542365,24239.271958039782,67313.307583495,11497.330220259479,600.1464652346242,60.51651624298084,19.72359732766138,7747.053863761877,932.6363465997305,118.97888518470124,32.56100976690601,15.310482152156661,10.600845600096113,93.08198501575572,10.887564757238794,59.70267700516,15.492655746067964,49.27391852324955,24.066902816663692,50.069663216533826,35.63724363961482,59.33286442824595,56.435954092016495,72.23509858266321
455.0,11.461248931652705,12.425085120164583,13.832464772492255,15.506215575016787,16.357711868383525,18.8778472800757,21.56087930065178,23.760793690655706,25.39146507464907,29.49155038567834,36.88779900861206,38.566199210743385,44.57594209774318,47.72247614367634,57.92691223409085,64.66103773641731,78.86999856083573,92.01863193216859,118.12712064667673,144.59551049394247,211.41718282843948,248.8276930500508,345.5546328653991,561.2324391764498,943.3537515539975,1789.3941408894987,5938.689471745128,17451.565511998127,64012.53230057701,16081.34395197669,805.0981476910233,23.16725851706027,23.972073620817916,5247.139186322574,975.4606090758149,114.36092386370002,31.833586908472192,15.161810959827026,11.141769802290828,10.535102498270813,72.82409633594366,13.74166873086647,53.93816433820342,19.8330041566775,49.38019387924109,28.938158185961434,53.28747103213316,44.70172228395715,66.70287496966768,67.82547662968037,85.59116410622174
460.0,10.918038736736927,12.216849528189494,13.983852893264952,15.559570765565836,17.15089523265269,19.12413833793051,20.11131763863123,22.512294814519684,25.649769522001062,28.885217900609817,35.16151692962094,37.69579393719202,43.79399815599645,47.85906518375735,59.27601782826684,68.52736660889416,81.63084641275216,96.74630145788953,120.03037305015644,161.59513612251956,236.52812817622058,305.7612596768081,435.34288891236037,714.2101697246973,1430.4262019066077,3524.896140261891,17480.97865119311,57070.925263275465,21451.995670313736,1063.0651630994305,35.94832806759747,3.6085260841000317,13121.759942175513,1106.9655952634787,107.69867655422672,30.91531554259088,15.529669021284223,11.662164200565014,11.383031200824687,12.362498051095937,61.55779557021909,17.381275732256714,51.3772140956133,25.216433305099773,51.242894656509705,35.94845850683439,59.08260561750963,52.216855327868124,76.13579242778822,80.1590945775245,100.06827625067832
465.0,11.015330299140508,12.08299170099931,12.854346323308016,14.445081844293833,16.712081343944025,18.70091433001965,20.447403981879358,23.54696698413634,24.872323827456963,27.622775372111125,36.78787724569476,37.41783240776888,42.44730877242965,49.92710742561353,55.10761618306657,70.58979343208193,79.75836049200959,106.02301644487315,126.72738714895551,171.4687485355051,284.2650189978695,350.04807999880404,570.6628974349048,1108.5206887954912,2578.436001032633,9111.85560206256,75371.91374541534,29138.855091617443,1417.4382276076076,53.298226551190226,1.932055434060118,1334.5359099105474,8986.409446080143,108.94173447380028,30.23351907144543,15.812752665362282,12.423416266259686,12.121223570609953,13.197421766751624,15.153203547473591,55.71196964823401,21.727828543365,50.896189749937406,30.12445308587258,54.91424543997268,41.68093368033588,65.09152430205282,62.34872444723729,86.22971883456523,94.71735229417351,117.4935426974653
470.0,10.752810565168637,12.354106494690921,13.467510797717681,14.665026935884063,16.32410424290136,18.12313611382022,20.615237721735877,23.013408918310333,24.939988513024147,29.371261270031933,35.90638554325938,36.844104057983515,43.994405981045595,47.77785716541422,59.39383341360149,72.17735626763671,87.73987180559875,113.14880878674316,144.0424976875196,197.23372271660728,348.71259415671443,448.67332718221365,835.6780648597511,1964.3718609775215,6402.090458532201,35958.56927985767,76669.01852477604,1924.8332394500146,77.64204510314585,1.3005928842858991,459.468095211694,1537.967108561212,1207.011968444984,30.28213019475538,16.268957292769905,13.22505276692196,12.989204036136577,14.295147912405644,16.276055743130247,18.890573760496757,52.33575089644191,26.290121549154048,52.897211062220016,36.3160334704967,59.06052467692584,51.4053616969052,71.20883293096814,71.0987307455321,98.98805982810248,113.38192297944842,148.46365447594226
475.0,10.323847989029188,11.893004713008473,12.954152145157455,15.096240938371169,15.34661244809618,17.6903748710176,20.70553953395398,22.48476707007115,24.848403453712308,28.331780405057245,36.33864816591757,37.343585637920306,46.043478772722075,51.108850214697185,61.37876423145671,72.68757364690963,97.35749942919185,121.87711648834795,161.05982907569938,222.19162388300578,463.1662430331915,645.9385027996642,1449.6808338405936,4453.621827496008,26036.68895662798,50847.21994342353,7155.102567521942,106.30577755977188,1.4592999132466122,136.28840016512706,1953.3875148867828,108.74838092687837,408.2002406979213,16.983191026329987,14.03464339788819,13.876963782365063,15.050134384128427,17.031335764464846,20.039091378024207,22.8972152203026,52.03735798602718,30.770032654858145,55.004629573916134,42.92788507241943,62.72632882455523,57.49442045282676,80.48990816753425,80.64048737391592,108.39541187795967,125.62005920695208,167.20631548974413
480.0,10.150860991715506,11.7380052894253,12.524532026355024,13.975235012321493,15.546192024400101,17.943522571625742,19.91615960505264,21.134036848900625,24.70413670661401,27.961022983116777,37.21893258998062,36.40348858631058,44.11573178058239,51.307587303130056,63.723832164807575,79.43076968146772,99.18687383581671,138.71374900388756,194.5484324825043,295.8023258354805,659.22780650838,1094.981958353841,3043.1690673398302,16672.47991233956,58190.01475607692,3455.6629764645636,698.1311654669897,2.74590695994851,35.50150547795657,2880.9516144822933,113.49762974162142,31.00483282290054,204.1039396816689,14.84537196549049,14.844341104021364,16.19569226305446,18.383509375684977,21.582061415729957,23.061269334185344,26.88355350840939,53.02079220520907,36.101189149233484,57.81356388758411,47.3295847762043,69.82064541381736,65.24931364073713,89.19986770222995,96.69695310811935,125.41552758033775,151.35254609539305,198.41915040557626
485.0,10.169708582753588,11.06548293507932,12.41291479708471,13.91163367878881,15.381667602034625,17.052547725929156,20.410572670549307,22.518751859151703,24.73911437607679,27.990808411647443,34.92624366182339,39.306879988574934,45.25669114253492,52.79558997841171,63.927161452419995,84.53063674480171,105.42287226495947,155.65651950358853,242.77700810434442,393.38052289021766,1124.590639270004,2177.5085247571856,11197.555602476239,59871.73831758281,4992.594029006117,192.8838687612662,66.4418747505444,9.380445397035746,4618.006948389338,124.14123261681199,31.98419824417077,19.08587739264025,126.34203515887219,15.959985078065573,17.357176332764286,19.114407553852807,21.505722039910896,23.796945897708387,27.71196043281963,31.61830277606764,55.4601171050533,41.70436543096578,62.876793148778006,55.35984702433095,74.15873545312789,73.43590915555687,96.62781740955074,106.91537575335539,143.98759486109716,174.03216240056918,245.3778216900243
